FormDevicesListMessas_Export_messages_OK;;Export messages OK;;Export des messages OK;;Nachrichtenexport OK;;Exportación de mensajes OK;;Esportazione messaggi OK;;Exportação de mensagens OK;;Exportação de mensagens OK;;Berichtenexport OK;;Meddelandexport OK;;Meldinger eksportert OK;;Beskeder eksporteret OK;;Viestien vienti OK;;Eksport wiadomości OK;;Export zpráv OK;;Export správ OK;;Üzenetek exportálása OK;;Export mesaje OK;;Mesaj dışa aktarma OK;;メッセージのエクスポート OK;;消息导出成功;;Exportação de mensagens OK
FormListDevices_ErroRetrieveVirtualItem_;;Error fct(listDevices_RetrieveVirtualItem);;Erreur fct(listDevices_RetrieveVirtualItem);;Fehler fct(listDevices_RetrieveVirtualItem);;Error fct(listDevices_RetrieveVirtualItem);;Errore fct(listDevices_RetrieveVirtualItem);;Erro fct(listDevices_RetrieveVirtualItem);;Erro fct(listDevices_RetrieveVirtualItem);;Fout fct(listDevices_RetrieveVirtualItem);;Fel fct(listDevices_RetrieveVirtualItem);;Feil fct(listDevices_RetrieveVirtualItem);;Fejl fct(listDevices_RetrieveVirtualItem);;Virhe fct(listDevices_RetrieveVirtualItem);;Błąd fct(listDevices_RetrieveVirtualItem);;Chyba fct(listDevices_RetrieveVirtualItem);;Chyba fct(listDevices_RetrieveVirtualItem);;Hiba fct(listDevices_RetrieveVirtualItem);;Eroare fct(listDevices_RetrieveVirtualItem);;Hata fct(listDevices_RetrieveVirtualItem);;エラー fct(listDevices_RetrieveVirtualItem);;错误 fct(listDevices_RetrieveVirtualItem);;Eroare fct(listDevices_RetrieveVirtualItem)
FormListDevices_Devices_received__0;;Devices received : 0;;Appareils reçus : 0;;Geräte empfangen: 0;;Dispositivos recibidos: 0;;Dispositivi ricevuti: 0;;Dispositivos recebidos: 0;;Dispositivos recebidos: 0;;Ontvangen apparaten: 0;;Mottagna enheter: 0;;Mottatte enheter: 0;;Modtagne enheder: 0;;Vastaanotetut laitteet: 0;;Odebrane urządzenia: 0;;Přijatá zařízení: 0;;Prijaté zariadenia: 0;;Fogadott eszközök: 0;;Dispozitive primite: 0;;Alınan cihazlar: 0;;受信デバイス: 0;;已接收设备：0;;Dispositivos recebidos: 0
FormListDevices_File_;;File :;;Fichier :;;Datei:;;Archivo:;;File:;;Ficheiro:;;Arquivo:;;Bestand:;;Fil:;;Fil:;;Fil:;;Tiedosto:;;Plik:;;Soubor:;;Súbor:;;Fájl:;;Fișier:;;Dosya:;;ファイル:;;文件：;;Tiedosto:
FormListDevices_empty;;empty;;vide;;leer;;vacío;;vuoto;;vazio;;vazio;;leeg;;tom;;tom;;tom;;tyhjä;;pusty;;prázdný;;prázdny;;üres;;gol;;boş;;空;;空;;prázdný
FormListDevices_Import_devices_File;;Import devices File;;Importer fichier appareils;;Gerätedatei importieren;;Importar archivo de dispositivos;;Importa file dispositivi;;Importar ficheiro de dispositivos;;Importar arquivo de dispositivos;;Apparatenbestand importeren;;Importera enhetsfil;;Importer enhetsfil;;Importer enhedsfil;;Tuo laitetiedosto;;Importuj plik urządzeń;;Importovat soubor zařízení;;Importovať súbor zariadení;;Eszközfájl importálása;;Importați fișierul de dispozitive;;Cihaz dosyasını içe aktar;;デバイスファイルをインポート;;导入设备文件;;Importar arquivo de dispositivos
FormListDevices_ErroSerializeText__File_;;Error import devices fct(deSerializeText).File:;;Erreur import appareils fct(deSerializeText).Fichier :;;Fehler beim Importieren der Geräte fct(deSerializeText).Datei:;;Error al importar dispositivos fct(deSerializeText).Archivo:;;Errore importazione dispositivi fct(deSerializeText).File:;;Erro ao importar dispositivos fct(deSerializeText).Ficheiro:;;Erro ao importar dispositivos fct(deSerializeText).Arquivo:;;Fout bij importeren van apparaten fct(deSerializeText).Bestand:;;Fel vid import av enheter fct(deSerializeText).Fil:;;Feil ved import av enheter fct(deSerializeText).Fil:;;Fejl ved import af enheder fct(deSerializeText).Fil:;;Virhe laitteiden tuonnissa fct(deSerializeText).Tiedosto:;;Błąd importu urządzeń fct(deSerializeText).Plik:;;Chyba importu zařízení fct(deSerializeText).Soubor:;;Chyba importu zariadení fct(deSerializeText).Súbor:;;Hiba az eszközök importálásakor fct(deSerializeText).Fájl:;;Eroare la importul dispozitivelor fct(deSerializeText).Fișier:;;Cihazlar içe aktarılırken hata fct(deSerializeText).Dosya:;;デバイスのインポート中にエラー fct(deSerializeText)。ファイル:;;导入设备时出错 fct(deSerializeText)。文件：;;Fout bij importeren van apparaten fct(deSerializeText).Bestand:
FormListDevices_Devices_received__;;Devices received :;;Appareils reçus :;;Geräte empfangen:;;Dispositivos recibidos:;;Dispositivi ricevuti:;;Dispositivos recebidos:;;Dispositivos recebidos:;;Ontvangen apparaten:;;Mottagna enheter:;;Mottatte enheter:;;Modtagne enheder:;;Vastaanotetut laitteet:;;Odebrane urządzenia:;;Přijatá zařízení:;;Prijaté zariadenia:;;Fogadott eszközök:;;Dispozitive primite:;;Alınan cihazlar:;;受信デバイス:;;已接收设备：;;Dispositivos recebidos:
FormListDevices_Column_;;Column:;;Colonne :;;Spalte:;;Columna:;;Colonna:;;Coluna:;;Coluna:;;Kolom:;;Kolumn:;;Kolonne:;;Kolonne:;;Sarake:;;Kolumna:;;Sloupec:;;Stĺpec:;;Oszlop:;;Coloană:;;Sütun:;;列:;;列：;;Colonne :
FormListDevices_Stopm_type_before_close_;;Stop plugin or change form type before close.;;Arrêtez le plugin ou changez le type de fenêtre avant de fermer.;;Plugin stoppen oder Fenstertyp ändern, bevor Sie schließen.;;Detenga el complemento o cambie el tipo de ventana antes de cerrar.;;Arresta il plugin o cambia il tipo di finestra prima di chiudere.;;Pare o plugin ou altere o tipo de janela antes de fechar.;;Pare o plugin ou altere o tipo de janela antes de fechar.;;Stop de plugin of wijzig het venstertype voordat u sluit.;;Stoppa pluginet eller ändra fönstertyp innan du stänger.;;Stopp pluginet eller endre vindustype før du lukker.;;Stop pluginet eller skift vinduestype før lukning.;;Pysäytä liitännäinen tai vaihda ikkunatyyppi ennen sulkemista.;;Zatrzymaj wtyczkę lub zmień typ okna przed zamknięciem.;;Zastavte plugin nebo změňte typ okna před zavřením.;;Zastavte plugin alebo zmeňte typ okna pred zatvorením.;;Állítsa le a plugint vagy módosítsa az ablak típusát bezárás előtt.;;Opriți pluginul sau schimbați tipul ferestrei înainte de închidere.;;Eklentiyi durdurun veya pencere türünü değiştirdikten sonra kapatın.;;プラグインを停止するか、閉じる前にウィンドウタイプを変更してください。;;关闭前请停止插件或更改窗口类型。;;Detenga el complemento o cambie el tipo de ventana antes de cerrar.
FormListDevices_Close_form_list_devices_;;Close form list devices;;Fermer la fenêtre liste appareils;;Gerätelistenfenster schließen;;Cerrar ventana lista de dispositivos;;Chiudi finestra elenco dispositivi;;Fechar janela lista de dispositivos;;Fechar janela lista de dispositivos;;Venster apparatenlijst sluiten;;Stäng enhetslistfönster;;Lukk enhetslistevindu;;Luk enhedslistevindue;;Sulje laiteluettelon ikkuna;;Zamknij okno listy urządzeń;;Zavřít okno seznamu zařízení;;Zavrieť okno zoznamu zariadení;;Eszközlista ablak bezárása;;Închideți fereastra listei de dispozitive;;Cihaz listesi penceresini kapat;;デバイス一覧ウィンドウを閉じる;;关闭设备列表窗口;;Închideți fereastra listei de dispozitive
FormListDevices_Do_yexport_devices_list_;;Do you want export devices list?(;;Voulez-vous exporter la liste des appareils ?(;;Möchten Sie die Geräteliste exportieren?(;;¿Desea exportar la lista de dispositivos?(;;Vuoi esportare l’elenco dei dispositivi?(;;Pretende exportar a lista de dispositivos?(;;Deseja exportar a lista de dispositivos?(;;Wilt u de apparatenlijst exporteren?(;;Vill du exportera enhetslistan?(;;Vil du eksportere enhetslisten?(;;Vil du eksportere enhedslisten?(;;Haluatko viedä laiteluettelon?(;;Czy chcesz wyeksportować listę urządzeń?(;;Chcete exportovat seznam zařízení?(;;Chcete exportovať zoznam zariadení?(;;Szeretné exportálni az eszközlistát?(;;Doriți să exportați lista de dispozitive?(;;Cihaz listesini dışa aktarmak istiyor musunuz?(;;デバイス一覧をエクスポートしますか？(;;是否要导出设备列表？(;;Cihaz listesini dışa aktarmak istiyor musunuz?(
FormListDevices_Export_devices_list;;Export devices list;;Exporter liste appareils;;Geräteliste exportieren;;Exportar lista de dispositivos;;Esporta elenco dispositivi;;Exportar lista de dispositivos;;Exportar lista de dispositivos;;Apparatenlijst exporteren;;Exportera enhetslista;;Eksporter enhetsliste;;Eksporter enhedsliste;;Vie laiteluettelo;;Eksportuj listę urządzeń;;Exportovat seznam zařízení;;Exportovať zoznam zariadení;;Eszközlista exportálása;;Exportați lista de dispozitive;;Cihaz listesini dışa aktar;;デバイス一覧をエクスポート;;导出设备列表;;Exportovať zoznam zariadení
Rtl_433_Panel_Start_ill_the_devices_list;;Start once to fill the devices list;;Démarrer une fois pour remplir la liste des appareils;;Einmal starten, um die Geräteliste zu füllen;;Iniciar una vez para llenar la lista de dispositivos;;Avvia una volta per riempire l’elenco dispositivi;;Iniciar uma vez para preencher a lista de dispositivos;;Iniciar uma vez para preencher a lista de dispositivos;;Eenmal starten om de apparatenlijst te vullen;;Starta en gång för att fylla enhetslistan;;Start én gang for å fylle enhetslisten;;Start én gang for at udfylde enhedslisten;;Käynnistä kerran laitteen luettelon täyttämiseksi;;Uruchom raz, aby wypełnić listę urządzeń;;Spusťte jednou pro naplnění seznamu zařízení;;Spustite raz na naplnenie zoznamu zariadení;;Indítsa el egyszer a lista feltöltéséhez;;Rulați o dată pentru a completa lista dispozitivelor;;Bir kez başlatın, cihaz listesini doldurmak için;;一度開始してデバイス一覧を取得;;启动一次以填充设备列表;;Iniciar uma vez para preencher a lista de dispositivos
Rtl_433_Panel_Free;;Free;;Libre;;Frei;;Libre;;Libero;;Livre;;Livre;;Vrij;;Fri;;Fri;;Fri;;Vapaa;;Wolny;;Volné;;Voľné;;Szabad;;Liber;;Boş;;空き;;空闲;;Szabad
Rtl_433_Panel_Show_select;;Show select;;Afficher sélection;;Auswahl anzeigen;;Mostrar selección;;Mostra selezione;;Mostrar seleção;;Mostrar seleção;;Selectie tonen;;Visa markering;;Vis valg;;Vis markering;;Näytä valinta;;Pokaż zaznaczenie;;Zobrazit výběr;;Zobraziť výber;;Kijelölés megjelenítése;;Afișați selecția;;Seçimi göster;;選択を表示;;显示选择;;Kijelölés megjelenítése
Rtl_433_Panel_Hide_select;;Hide select;;Masquer sélection;;Auswahl ausblenden;;Ocultar selección;;Nascondi selezione;;Ocultar seleção;;Ocultar seleção;;Selectie verbergen;;Dölj markering;;Skjul valg;;Skjul markering;;Piilota valinta;;Ukryj zaznaczenie;;Skrýt výběr;;Skryť výber;;Kijelölés elrejtése;;Ascundeți selecția;;Seçimi gizle;;選択を非表示;;隐藏选择;;Auswahl ausblenden
Rtl_433_Panel_List_messages;;List messages;;Liste messages;;Nachrichtenliste;;Lista de mensajes;;Elenco messaggi;;Lista de mensagens;;Lista de mensagens;;Berichtenlijst;;Meddelandelista;;Meldingsliste;;Beskedliste;;Viestilista;;Lista wiadomości;;Seznam zpráv;;Zoznam správ;;Üzenetlista;;Lista de mesaje;;Mesaj listesi;;メッセージ一覧;;消息列表;;Lista de mensagens
Rtl_433_Panel_List_devices;;List devices;;Liste appareils;;Geräteliste;;Lista de dispositivos;;Elenco dispositivi;;Lista de dispositivos;;Lista de dispositivos;;Apparatenlijst;;Enhetslista;;Enhetsliste;;Enhedsliste;;Laiteluettelo;;Lista urządzeń;;Seznam zařízení;;Zoznam zariadení;;Eszközlista;;Lista dispozitivelor;;Cihaz listesi;;デバイス一覧;;设备列表;;Lista de dispositivos
Rtl_433_Panel_Enabled_plugin;;Enabled plugin;;Plugin activé;;Plugin aktiviert;;Plugin habilitado;;Plugin abilitato;;Plugin ativado;;Plugin ativado;;Plugin ingeschakeld;;Plugin aktiverad;;Plugin aktivert;;Plugin aktiveret;;Liitännäinen käytössä;;Wtyczka włączona;;Plugin povolen;;Plugin povolený;;Plugin engedélyezve;;Plugin activat;;Eklenti etkin;;プラグイン有効;;插件已启用;;Liitännäinen käytössä
Rtl_433_Panel_Wait_Radio;;Wait Radio;;Attendre Radio;;Warte auf Radio;;Esperar Radio;;Attendere Radio;;Aguardar Rádio;;Aguardar Rádio;;Wachten op Radio;;Vänta på Radio;;Vent på Radio;;Vent på Radio;;Odotetaan radiota;;Czekać na radio;;Čekat na rádio;;Čakať na rádio;;Rádióra várakozás;;Așteptați Radio;;Radyo bekleniyor;;ラジオ待機;;等待无线电;;Wachten op Radio
Rtl_433_Panel_Select_to;;Selection to;;Sélection vers;;Auswahl bis;;Selección hasta;;Seleziona fino a;;Selecionar até;;Selecionar até;;Selecteren tot;;Markera till;;Velg til;;Vælg til;;Valitse asti;;Wybierz do;;Vybrat do;;Vybrať do;;Kiválasztás eddig;;Selectează până la;;Seçime kadar;;選択範囲の終点;;选择到;;Selectează până la
Rtl_433_Panel_clipboard;;clipboard;;Presse-papiers;;Zwischenablage;;Portapapeles;;Appunti;;Área de transferência;;Área de transferência;;Klembord;;Urklipp;;Utklipp;;Udklip;;Leikepöytä;;Schowek;;Schránka;;Schránka;;Vágólap;;Clipboard;;Pano;;クリップボード;;剪贴板;;Área de transferência
Rtl_433_Panel__All_to;;All to;;Tout vers;;Alles zu;;Todo a;;Tutto verso;;Tudo para;;Tudo para;;Alles naar;;Allt till;;Alt til;;Alt til;;Kaikki kohteeseen;;Wszystko do;;Vše do;;Všetko do;;Minden ide;;Totul către;;Hepsi →;;すべて→;;全部→;;Kaikki kohteeseen
Rtl_433_Panel_Display;;Display;;Afficher;;Anzeige;;Mostrar;;Mostrare;;Exibir;;Exibir;;Weergave;;Visa;;Vis;;Vis;;Näyttö;;Wyświetl;;Zobrazit;;Zobraziť;;Megjelenítés;;Afișare;;Görüntüle;;表示;;显示;;Megjelenítés
Rtl_433_Panel_Parameter;;Parameters;;Paramètres;;Parámetro;;Parametros;;Parâmetri;;Parâmetros;;Parâmetros;;Parameters;;Parametrar;;Parametere;;Parametre;;Parametry;;Parametry;;Parametry;;paramétereket;;parametrii;;parametreler;;パラメータ;;参数;;Parametru;;
Rtl_433_Panel___Clear;;Clear;;Effacer;;Löschen;;Limpiar;;Cancella;;Limpar;;Limpar;;Wissen;;Rensa;;Tøm;;Ryd;;Tyhjennä;;Wyczyść;;Vymazat;;Vymazať;;Törlés;;Ștergeți;;Temizle;;クリア;;清除;;Tyhjennä
Rtl_433_Panel_Messages;;Messages;;messages;;Nachrichten;;mensajes;;messaggi;;mensagens;;mensagens;;berichten;;meddelanden;;meldinger;;beskeder;;määrä;;wiadomości;;zpráv;;správ;;száma;;mesaje;;sayısı;;メッセージ;;留言;;meddelanden
Rtl_433_Panel_Frequency_Hz_;;Frequency (Hz);;Fréquence (Hz);;Frequenz (Hz);;Frecuencia (Hz);;Frequenza (Hz);;Frequência (Hz);;Frequência (Hz);;Frequentie (Hz);;Frekvens (Hz);;Frekvens (Hz);;Frekvens (Hz);;Taajuus (Hz);;Częstotliwość (Hz);;Frekvence (Hz);;Frekvencia (Hz);;Frekvencia (Hz);;Frecvență (Hz);;Frekans (Hz);;周波数 (Hz);;频率 (Hz);;Częstotliwość (Hz)
Rtl_433_Panel_Version_de_test;;Version de test;;Version de test;;Testversion;;Versión de prueba;;Versione di test;;Versão de teste;;Versão de teste;;Testversie;;Testversion;;Testversjon;;Testversion;;Testiversio;;Wersja testowa;;Testovací verze;;Testovacia verzia;;Tesztverzió;;Versiune de test;;Test sürümü;;テストバージョン;;测试版本;;Versión de prueba
Rtl_433_Panel_Error_RetrieveVirtualItem_;;Error fct(listViewConsole_RetrieveVirtualItem);;Erreur fct(listViewConsole_RetrieveVirtualItem);;Fehler fct(listViewConsole_RetrieveVirtualItem);;Error fct(listViewConsole_RetrieveVirtualItem);;Errore fct(listViewConsole_RetrieveVirtualItem);;Erro fct(listViewConsole_RetrieveVirtualItem);;Erro fct(listViewConsole_RetrieveVirtualItem);;Fout fct(listViewConsole_RetrieveVirtualItem);;Fel fct(listViewConsole_RetrieveVirtualItem);;Feil fct(listViewConsole_RetrieveVirtualItem);;Fejl fct(listViewConsole_RetrieveVirtualItem);;Virhe fct(listViewConsole_RetrieveVirtualItem);;Błąd fct(listViewConsole_RetrieveVirtualItem);;Chyba fct(listViewConsole_RetrieveVirtualItem);;Chyba fct(listViewConsole_RetrieveVirtualItem);;Hiba fct(listViewConsole_RetrieveVirtualItem);;Eroare fct(listViewConsole_RetrieveVirtualItem);;Hata fct(listViewConsole_RetrieveVirtualItem);;エラー fct(listViewConsole_RetrieveVirtualItem);;错误 fct(listViewConsole_RetrieveVirtualItem);;Eroare fct(listViewConsole_RetrieveVirtualItem)
Rtl_433_Panel_You_haided_in_the_console_;;You have reached the maximum number of rows provided in the console(;;Vous avez atteint le nombre maximal de lignes affichées dans la console(;;Sie haben die maximale Anzahl an Zeilen in der Konsole erreicht(;;Ha alcanzado el número máximo de líneas permitidas en la consola(;;Hai raggiunto il numero massimo di righe disponibili nella console(;;Atingiu o número máximo de linhas na consola(;;Você atingiu o número máximo de linhas no console(;;U heeft het maximum aantal regels in de console bereikt(;;Du har nått det maximala antalet rader i konsolen(;;Du har nådd maksimalt antall linjer i konsollen(;;Du har nået det maksimale antal linjer i konsollen(;;Olet saavuttanut konsolin rivimäärän enimmäisrajan(;;Osiągnąłeś maksymalną liczbę wierszy w konsoli(;;Dosáhli jste maximálního počtu řádků v konzoli(;;Dosiahli ste maximálny počet riadkov v konzole(;;Elérte a konzol maximális sorszámát(;;Ați atins numărul maxim de linii din consolă(;;Konsoldaki maksimum satır sayısına ulaştınız(;;コンソールの最大行数に達しました(;;已达到控制台的最大行数(;;You have reached the maximum number of rows provided in the console(
Rtl_433_Panel_if_necgin_maxLinesConsole_;;if necessary you can increase it in SDRSharp.config(key RTL_433_plugin.maxLinesConsole);;si nécessaire vous pouvez l’augmenter dans SDRSharp.config (clé RTL_433_plugin.maxLinesConsole);;falls nötig können Sie dies in SDRSharp.config (Schlüssel RTL_433_plugin.maxLinesConsole) erhöhen;;si es necesario puede aumentarlo en SDRSharp.config (clave RTL_433_plugin.maxLinesConsole);;se necessario puoi aumentarlo in SDRSharp.config (chiave RTL_433_plugin.maxLinesConsole);;se necessário pode aumentá-lo em SDRSharp.config (chave RTL_433_plugin.maxLinesConsole);;se necessário você pode aumentá-lo em SDRSharp.config (chave RTL_433_plugin.maxLinesConsole);;indien nodig kunt u dit verhogen in SDRSharp.config (sleutel RTL_433_plugin.maxLinesConsole);;vid behov kan du öka detta i SDRSharp.config (nyckel RTL_433_plugin.maxLinesConsole);;om nødvendig kan du øke dette i SDRSharp.config (nøkkel RTL_433_plugin.maxLinesConsole);;om nødvendigt kan du øge dette i SDRSharp.config (nøgle RTL_433_plugin.maxLinesConsole);;tarvittaessa voit lisätä tätä SDRSharp.configissa (avain RTL_433_plugin.maxLinesConsole);;w razie potrzeby możesz zwiększyć to w SDRSharp.config (klucz RTL_433_plugin.maxLinesConsole);;v případě potřeby to můžete zvýšit v SDRSharp.config (klíč RTL_433_plugin.maxLinesConsole);;v prípade potreby to môžete zvýšiť v SDRSharp.config (kľúč RTL_433_plugin.maxLinesConsole);;szükség esetén növelheti az SDRSharp.config-ban (RTL_433_plugin.maxLinesConsole kulcs);;dacă este necesar îl puteți crește în SDRSharp.config (cheia RTL_433_plugin.maxLinesConsole);;gerekirse bunu SDRSharp.config içinde artırabilirsiniz (RTL_433_plugin.maxLinesConsole anahtarı);;必要に応じて SDRSharp.config（キー RTL_433_plugin.maxLinesConsole）で増やすことができます;;如有需要，可在 SDRSharp.config（键 RTL_433_plugin.maxLinesConsole）中提高此值;;falls nötig können Sie dies in SDRSharp.config (Schlüssel RTL_433_plugin.maxLinesConsole) erhöhen
Rtl_433_Panel_Console_RTL_433__nbLigne_;;Console RTL_433---nbLigne=;;Console RTL_433---nbLigne=;;Konsole RTL_433---nbLigne=;;Consola RTL_433---nbLigne=;;Console RTL_433---nbLigne=;;Consola RTL_433---nbLigne=;;Console RTL_433---nbLigne=;;Console RTL_433---nbLigne=;;Konsol RTL_433---nbLigne=;;Konsoll RTL_433---nbLigne=;;Konsol RTL_433---nbLigne=;;Konsoli RTL_433---nbLigne=;;Konsola RTL_433---nbLigne=;;Konzole RTL_433---nbLigne=;;Konzola RTL_433---nbLigne=;;Konzol RTL_433---nbLigne=;;Consolă RTL_433---nbLigne=;;RTL_433 Konsolu---nbLigne=;;RTL_433 コンソール---nbLigne=;;RTL_433 控制台---nbLigne=;;RTL_433 コンソール---nbLigne=
Rtl_433_Panel_Red_if_not_if_source_file_;;Red if Time cycle > 1000ms., you risk losing messages(not if source=file);;Rouge si cycle > 1000 ms, risque de perte de messages (sauf source=fichier);;Rot, wenn Zyklus > 1000 ms, Risiko von Nachrichtenverlust (nicht bei Quelle=Datei);;Rojo si el ciclo > 1000 ms, riesgo de perder mensajes (no si la fuente es archivo);;Rosso se ciclo > 1000 ms, rischio di perdita messaggi (non se source=file);;Vermelho se ciclo > 1000 ms, risco de perder mensagens (não se source=file);;Vermelho se ciclo > 1000 ms, risco de perder mensagens (não se source=file);;Rood als cyclus > 1000 ms, kans op berichtverlies (niet bij bron=file);;Rött om cykel > 1000 ms, risk för meddelandeförlust (ej om källa=file);;Rødt hvis syklus > 1000 ms, fare for meldings­tap (ikke hvis kilde=file);;Rødt hvis cyklus > 1000 ms, risiko for beskedtap (ikke hvis kilde=file);;Punainen jos sykli > 1000 ms, riski viestien katoamiseen (ei jos lähde=tiedosto);;Czerwone jeśli cykl > 1000 ms, ryzyko utraty wiadomości (nie gdy źródło=plik);;Červené pokud cyklus > 1000 ms, riziko ztráty zpráv (ne pokud zdroj=soubor);;Červené ak cyklus > 1000 ms, riziko straty správ (nie ak zdroj=súbor);;Piros, ha ciklus > 1000 ms, üzenetvesztés veszélye (nem ha forrás=fájl);;Roșu dacă ciclul > 1000 ms, risc de pierdere mesaje (nu dacă sursa este fișier);;Kırmızı: döngü > 1000 ms ise mesaj kaybı riski (kaynak=file değilse);;サイクル > 1000ms の場合は赤、メッセージ喪失の可能性（source=file の場合を除く）;;循环 > 1000ms 时显示红色，有丢失消息风险（source=file 时除外）;;Rot, wenn Zyklus > 1000 ms, Risiko von Nachrichtenverlust (nicht bei Quelle=Datei)
Rtl_433_Panel_Wait;;Wait;;Attendre;;Warten;;Esperar;;Attendere;;Aguardar;;Aguardar;;Wachten;;Vänta;;Vente;;Vent;;Odottaa;;Czekać;;Čekat;;Čakať;;Várakozás;;Așteptați;;Bekle;;待機;;等待;;Várakozás
Rtl_433_Panel_If_Ora300Mhz_or_F_1000Mhz_;;If Orange:F<300Mhz or F>1000Mhz.;;Si Orange : F<300 MHz ou F>1000 MHz.;;Wenn Orange: F<300 MHz oder F>1000 MHz.;;Si Orange: F<300 MHz o F>1000 MHz.;;Se Orange: F<300 MHz o F>1000 MHz.;;Se Orange: F<300 MHz ou F>1000 MHz.;;Se Orange: F<300 MHz ou F>1000 MHz.;;Als Orange: F<300 MHz of F>1000 MHz.;;Om Orange: F<300 MHz eller F>1000 MHz.;;Hvis Orange: F<300 MHz eller F>1000 MHz.;;Hvis Orange: F<300 MHz eller F>1000 MHz.;;Jos Orange: F<300 MHz tai F>1000 MHz.;;Jeśli Orange: F<300 MHz lub F>1000 MHz.;;Pokud Orange: F<300 MHz nebo F>1000 MHz.;;Ak Orange: F<300 MHz alebo F>1000 MHz.;;Ha Orange: F<300 MHz vagy F>1000 MHz.;;Dacă Orange: F<300 MHz sau F>1000 MHz.;;Orange ise: F<300 MHz veya F>1000 MHz.;;Orange の場合: F<300MHz または F>1000MHz;;如果 Orange：F<300MHz 或 F>1000MHz;;Pokud Orange: F<300 MHz nebo F>1000 MHz.
Rtl_433_Panel_Enabled_plugin_;;Enabled plugin (;;Plugin activé (;;Plugin aktiviert (;;Plugin habilitado (;;Plugin abilitato (;;Plugin ativado (;;Plugin ativado (;;Plugin ingeschakeld (;;Plugin aktiverad (;;Plugin aktivert (;;Plugin aktiveret (;;Liitännäinen käytössä (;;Wtyczka włączona (;;Plugin povolen (;;Plugin povolený (;;Plugin engedélyezve (;;Plugin activat (;;Eklenti etkin (;;プラグイン有効(;;插件已启用(;;Liitännäinen käytössä (
Rtl_433_Panel_Disabled_plugin;;Disabled plugin;;Plugin désactivé;;Plugin deaktiviert;;Plugin deshabilitado;;Plugin disabilitato;;Plugin desativado;;Plugin desativado;;Plugin uitgeschakeld;;Plugin inaktiverad;;Plugin deaktivert;;Plugin deaktiveret;;Liitännäinen pois käytöstä;;Wtyczka wyłączona;;Plugin zakázán;;Plugin zakázaný;;Plugin letiltva;;Plugin dezactivat;;Eklenti devre dışı;;プラグイン無効;;插件已禁用;;Liitännäinen pois käytöstä
Rtl_433_Panel_Parameers_configure_source;;Parameters configure source;;Paramètres configurer source;;Parameter Quelle konfigurieren;;Parámetros configurar fuente;;Parametri configurare sorgente;;Parâmetros configurar fonte;;Parâmetros configurar fonte;;Parameters bron configureren;;Parametrar konfigurera källa;;Parametere konfigurere kilde;;Parametre konfigurere kilde;;Parametrit lähteen asetuksiin;;Parametry konfiguracji źródła;;Parametry konfigurace zdroje;;Parametre konfigurácie zdroja;;Forrás konfigurálási paraméterei;;Parametri configurare sursă;;Kaynak yapılandırma parametreleri;;ソース設定パラメータ;;源配置参数;;Kaynak yapılandırma parametreleri
Rtl_433_Panel___Samp_quadrature_sampling;;-Sampling mode->quadrature sampling;;-Mode d’échantillonnage->échantillonnage en quadrature;;-Abtastmodus->Quadraturabtastung;;-Modo de muestreo->muestreo en cuadratura;;-Modalità di campionamento->campionamento in quadratura;;-Modo de amostragem->amostragem em quadratura;;-Modo de amostragem->amostragem em quadratura;;-Samplingmodus->kwadratuursampling;;-Samplingsläge->kvadraturprovtagning;;-Prøvemodus->kvadraturprøvetaking;;-Prøvetilstand->kvadraturprøvetagning;;-Näytteenottotila->kvadratuuri;;-Tryb próbkowania->kwadratura;;-Režim vzorkování->kvadraturní;;-Režim vzorkovania->kvadratúrne;;-Mintavételi mód->kvadratúra;;-Mod de eșantionare->cuadratură;;-Örnekleme modu->kuadratür örnekleme;;-サンプリングモード→直交サンプリング;;-采样模式→正交采样;;-Modalità di campionamento->campionamento in quadratura
